timestamp,hardware_id,comparison_mode,backend,backend_version,model,architecture,total_params,active_params,quantization,track_id,track_type,input_tokens,max_tokens,run_number,run_status,ttft_ms,prefill_tps,gen_tps,total_latency_s,output_tokens,hit_rate,peak_memory_gb,cpu_temp_celsius,context_window,prefill_tps_source,actual_runs,cpu_power_w,gpu_power_w,efficiency_tps_per_w,peak_memory_method,schema_version
2026-04-06T04:55:41.435377,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-16k,prefill,16384,10,5,ok,44184.87,248.44,7.51,45.524,10,-1.0,0.04,72.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T05:42:31.099354,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-128k,prefill,131072,10,1,ok,1427554.56,56.81,5.98,1428.896,8,-1.0,0.04,79.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T06:06:40.240074,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-128k,prefill,131072,10,2,ok,1442455.63,56.24,5.53,1443.906,8,-1.0,0.04,77.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T06:30:28.089371,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-128k,prefill,131072,10,3,ok,1419641.2,57.16,5.34,1421.517,10,-1.0,0.04,76.625,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T06:55:04.394546,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-128k,prefill,131072,10,4,ok,1469580.97,55.25,5.46,1471.05,8,-1.0,0.04,78.25,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T07:19:41.243500,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-128k,prefill,131072,10,5,ok,1470115.37,55.24,5.41,1471.598,8,-1.0,0.04,77.625,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T07:21:01.769329,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-1k,prefill,1024,10,1,ok,7625.27,205.31,6.77,9.102,10,-1.0,0.02,89.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T07:21:16.798792,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-1k,prefill,1024,10,2,ok,8332.56,204.66,6.75,9.813,10,-1.0,0.02,80.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T07:21:27.143334,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-1k,prefill,1024,10,3,ok,3652.64,210.67,6.77,5.13,10,-1.0,0.02,78.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T07:21:37.446483,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-1k,prefill,1024,10,4,ok,3603.4,205.43,6.74,5.088,10,-1.0,0.02,80.5,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T07:21:47.889857,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-1k,prefill,1024,10,5,ok,3745.62,208.15,6.75,5.224,10,-1.0,0.02,79.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T07:31:53.548030,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-64k,prefill,65536,10,1,ok,262835.66,154.36,5.82,264.212,8,-1.0,0.03,81.25,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T07:36:39.366579,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-64k,prefill,65536,10,2,ok,279213.99,145.89,5.91,280.576,8,-1.0,0.03,79.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T07:48:08.366076,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-64k,prefill,65536,10,3,ok,682501.79,59.48,6.51,683.732,8,-1.0,0.03,77.875,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T07:52:37.031557,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-64k,prefill,65536,10,4,ok,262131.28,155.37,6.64,263.337,8,-1.0,0.03,77.25,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T07:56:55.836706,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q4_K_M,prefill-64k,prefill,65536,10,5,ok,252348.26,161.7,6.63,253.557,8,-1.0,0.03,78.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T08:17:26.831406,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-4096,generation,64,4096,1,ok,3059.28,81.36,6.7,518.135,3449,0.842,0.03,83.625,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T08:27:31.936922,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-4096,generation,64,4096,2,ok,4180.38,84.37,6.88,599.858,4096,1.0,0.03,75.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T08:37:00.938552,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-4096,generation,64,4096,3,ok,3767.98,88.25,6.97,563.738,3903,0.9529,0.03,76.25,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T08:45:13.218166,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-4096,generation,64,4096,4,ok,4795.23,86.34,6.96,487.015,3354,0.8188,0.03,76.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T08:52:25.956429,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-4096,generation,64,4096,5,ok,4103.2,81.44,6.94,427.485,2937,0.717,0.03,75.875,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:03:18.538075,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-2048,generation,64,2048,1,ok,3471.03,83.39,7.08,292.813,2048,1.0,0.03,79.625,262144,native,1,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:06:39.415494,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-2048,generation,64,2048,2,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.03,76.0,262144,ttft_estimate,1,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:06:39.637150,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-2048,generation,64,2048,3,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.03,73.375,262144,ttft_estimate,1,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:06:39.843986,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-2048,generation,64,2048,4,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.03,72.875,262144,ttft_estimate,1,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:06:40.057567,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-2048,generation,64,2048,5,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.03,72.375,262144,ttft_estimate,1,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:09:14.956167,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-512,generation,64,512,1,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.03,74.875,262144,ttft_estimate,0,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:09:15.173675,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-512,generation,64,512,2,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.03,75.375,262144,ttft_estimate,0,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:09:15.376771,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-512,generation,64,512,3,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.03,74.75,262144,ttft_estimate,0,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:09:15.586692,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-512,generation,64,512,4,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.03,74.125,262144,ttft_estimate,0,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:09:15.803431,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,gen-512,generation,64,512,5,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.03,73.25,262144,ttft_estimate,0,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:36:40.464563,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-4k,prefill,4096,10,1,ok,11637.73,254.62,7.75,12.928,10,-1.0,0.0,90.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:37:11.025308,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-4k,prefill,4096,10,2,ok,9971.81,263.57,0.65,25.35,10,-1.0,0.0,56.875,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:37:38.260915,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-4k,prefill,4096,10,3,ok,13310.84,255.6,1.15,22.023,10,-1.0,0.0,91.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:38:08.600746,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-4k,prefill,4096,10,4,ok,9832.62,264.66,0.65,25.129,10,-1.0,0.0,58.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:38:36.570031,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-4k,prefill,4096,10,5,ok,21506.1,173.91,7.97,22.762,10,-1.0,0.0,91.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:41:07.022432,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-16k,prefill,16384,10,1,ok,34402.46,297.09,8.12,35.634,10,-1.0,0.0,81.5,262144,native,1,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:41:22.707896,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-16k,prefill,16384,10,2,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.0,58.375,262144,ttft_estimate,1,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:41:22.913492,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-16k,prefill,16384,10,3,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.0,54.375,262144,ttft_estimate,1,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:41:23.119593,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-16k,prefill,16384,10,4,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.0,54.875,262144,ttft_estimate,1,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:41:23.341063,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-16k,prefill,16384,10,5,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.0,55.625,262144,ttft_estimate,1,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:45:45.498484,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-1k,prefill,1024,10,1,ok,11536.91,71.48,0.36,39.181,10,-1.0,0.0,87.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:46:39.192865,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-1k,prefill,1024,10,2,ok,12822.94,59.18,0.28,48.483,10,-1.0,0.0,85.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:47:48.335232,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-1k,prefill,1024,10,3,ok,16478.47,71.37,0.21,63.901,10,-1.0,0.0,84.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:49:08.406848,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-1k,prefill,1024,10,4,ok,18320.09,58.23,0.18,74.853,10,-1.0,0.0,82.25,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T09:50:53.254355,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-1k,prefill,1024,10,5,ok,22900.86,53.32,0.13,99.636,10,-1.0,0.0,78.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:04:18.123181,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-64k,prefill,65536,10,1,ok,286106.8,153.53,0.08,380.642,8,-1.0,0.06,77.125,262144,native,2,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:10:53.415469,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-64k,prefill,65536,10,2,ok,283913.14,154.51,0.08,390.032,8,-1.0,0.06,74.125,262144,native,2,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:14:57.438241,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-64k,prefill,65536,10,3,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.06,73.125,262144,ttft_estimate,2,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:14:57.663497,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-64k,prefill,65536,10,4,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.06,82.25,262144,ttft_estimate,2,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:14:58.110298,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-9b,dense,9B,9B,Q8_0,prefill-64k,prefill,65536,10,5,failed,-1.0,0.0,-1.0,-1.0,0,-1.0,0.06,82.625,262144,ttft_estimate,2,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:22:01.030405,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-4096,generation,64,4096,1,ok,336.45,314.97,31.53,118.655,3731,0.9109,0.0,85.625,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:24:14.702546,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-4096,generation,64,4096,2,ok,1181.81,310.65,32.18,128.466,4096,1.0,0.0,79.25,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:26:29.229426,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-4096,generation,64,4096,3,ok,1379.0,427.76,32.02,129.317,4096,1.0,0.0,60.0,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:26:39.042106,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-4096,generation,64,4096,4,ok,581.2,300.0,32.96,4.495,129,0.0315,0.0,79.5,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:28:47.234723,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-4096,generation,64,4096,5,ok,458.4,449.08,33.43,122.97,4096,1.0,0.0,73.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:31:58.329047,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-2048,generation,64,2048,1,ok,1309.43,299.03,31.88,65.552,2048,1.0,0.0,82.875,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:33:09.180486,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-2048,generation,64,2048,2,ok,935.89,296.6,31.65,65.647,2048,1.0,0.0,79.5,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:34:19.760399,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-2048,generation,64,2048,3,ok,1160.33,325.17,31.89,65.376,2048,1.0,0.0,79.25,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:35:32.145334,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-2048,generation,64,2048,4,ok,2093.09,292.97,31.47,67.18,2048,1.0,0.0,79.5,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:36:43.101421,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-2048,generation,64,2048,5,ok,1167.43,333.2,31.72,65.741,2048,1.0,0.0,78.75,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:38:17.897445,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,1,ok,1242.82,323.76,32.1,17.193,512,1.0,0.0,80.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:38:40.530840,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,2,ok,1690.36,284.55,32.56,17.413,512,1.0,0.0,78.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:39:02.021939,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,3,ok,540.24,306.87,32.54,16.273,512,1.0,0.0,78.875,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:39:23.177463,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,4,ok,557.17,318.58,33.28,15.943,512,1.0,0.0,79.375,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
2026-04-06T10:39:43.219354,ryzen-ai-max-395,B,llamacpp,version: 8657 (f1f793ad0),qwen3.5-27b,dense,27B,27B,Q4_K_M,gen-512,generation,64,512,5,ok,461.42,414.09,35.66,14.818,512,1.0,0.0,61.125,262144,native,5,-1.0,-1.0,-1.0,process_rss,3
