timestamp,hardware_id,comparison_mode,backend,backend_version,model,architecture,total_params,active_params,quantization,track_id,track_type,input_tokens,max_tokens,run_number,run_status,ttft_ms,prefill_tps,gen_tps,total_latency_s,output_tokens,hit_rate,peak_memory_gb,cpu_temp_celsius,context_window,prefill_tps_source,actual_runs,cpu_power_w,gpu_power_w,efficiency_tps_per_w,peak_memory_method,schema_version
2026-04-07T09:49:53.849848,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-4k,prefill,4096,10,1,ok,2666.08,1536.34,9.47,3.721,10,-1.0,0.0,56.0,262144,ttft_estimate,5,-1.0,27.05,0.3501,gpu_smi,3
2026-04-07T09:50:02.866435,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-4k,prefill,4096,10,2,ok,2672.37,1532.72,9.48,3.727,10,-1.0,0.0,51.5,262144,ttft_estimate,5,-1.0,10.41,0.9107,gpu_smi,3
2026-04-07T09:50:11.972571,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-4k,prefill,4096,10,3,ok,2666.9,1535.87,9.46,3.724,10,-1.0,0.0,51.9,262144,ttft_estimate,5,-1.0,10.41,0.9087,gpu_smi,3
2026-04-07T09:50:20.986247,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-4k,prefill,4096,10,4,ok,2669.86,1534.16,9.46,3.727,10,-1.0,0.0,52.3,262144,ttft_estimate,5,-1.0,10.41,0.9087,gpu_smi,3
2026-04-07T09:50:29.990570,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-4k,prefill,4096,10,5,ok,2664.86,1537.04,9.47,3.721,10,-1.0,0.0,52.8,262144,ttft_estimate,5,-1.0,10.47,0.9045,gpu_smi,3
2026-04-07T09:51:55.801104,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-16k,prefill,16384,10,1,ok,10067.58,1627.4,9.33,11.139,10,-1.0,0.0,59.2,262144,ttft_estimate,5,-1.0,28.08,0.3323,gpu_smi,3
2026-04-07T09:52:12.233128,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-16k,prefill,16384,10,2,ok,10071.77,1626.72,9.31,11.146,10,-1.0,0.0,54.9,262144,ttft_estimate,5,-1.0,10.72,0.8685,gpu_smi,3
2026-04-07T09:52:28.669079,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-16k,prefill,16384,10,3,ok,10068.61,1627.24,9.3,11.144,10,-1.0,0.0,56.2,262144,ttft_estimate,5,-1.0,10.99,0.8462,gpu_smi,3
2026-04-07T09:52:45.221675,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-16k,prefill,16384,10,4,ok,10078.5,1625.64,9.31,11.152,10,-1.0,0.0,57.3,262144,ttft_estimate,5,-1.0,11.05,0.8425,gpu_smi,3
2026-04-07T09:53:01.640351,dgx-spark,A,vllm,unknown,qwen3.5-27b,dense,27B,27B,Q4_K_M,prefill-16k,prefill,16384,10,5,ok,10069.31,1627.12,9.3,11.145,10,-1.0,0.0,58.0,262144,ttft_estimate,5,-1.0,11.17,0.8326,gpu_smi,3
2026-04-07T10:10:51.369783,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-64k,prefill,65536,10,1,ok,16320.08,4015.67,36.32,16.54,8,-1.0,0.0,53.2,262144,ttft_estimate,5,-1.0,14.12,2.5722,gpu_smi,3
2026-04-07T10:11:13.170853,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-64k,prefill,65536,10,2,ok,16300.52,4020.49,36.61,16.519,8,-1.0,0.0,49.8,262144,ttft_estimate,5,-1.0,10.17,3.5998,gpu_smi,3
2026-04-07T10:11:34.995821,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-64k,prefill,65536,10,3,ok,16327.84,4013.76,36.54,16.547,8,-1.0,0.0,51.8,262144,ttft_estimate,5,-1.0,10.24,3.5684,gpu_smi,3
2026-04-07T10:11:56.774800,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-64k,prefill,65536,10,4,ok,16295.96,4021.61,36.47,16.515,8,-1.0,0.0,53.2,262144,ttft_estimate,5,-1.0,10.29,3.5442,gpu_smi,3
2026-04-07T10:12:18.782432,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-64k,prefill,65536,10,5,ok,16305.29,4019.31,36.4,16.525,8,-1.0,0.0,54.4,262144,ttft_estimate,5,-1.0,10.4,3.5,gpu_smi,3
2026-04-07T10:13:25.001101,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-4k,prefill,4096,10,1,ok,1119.49,3658.81,38.79,1.326,8,-1.0,0.0,50.7,262144,ttft_estimate,5,-1.0,39.57,0.9803,gpu_smi,3
2026-04-07T10:13:31.612403,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-4k,prefill,4096,10,2,ok,1124.71,3641.83,39.07,1.329,8,-1.0,0.0,47.8,262144,ttft_estimate,5,-1.0,10.0,3.907,gpu_smi,3
2026-04-07T10:13:38.230223,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-4k,prefill,4096,10,3,ok,1123.3,3646.4,38.51,1.331,8,-1.0,0.0,47.8,262144,ttft_estimate,5,-1.0,9.95,3.8704,gpu_smi,3
2026-04-07T10:13:44.842154,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-4k,prefill,4096,10,4,ok,1124.79,3641.57,38.63,1.332,8,-1.0,0.0,47.8,262144,ttft_estimate,5,-1.0,9.93,3.8902,gpu_smi,3
2026-04-07T10:13:51.520206,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-4k,prefill,4096,10,5,ok,1125.17,3640.34,38.74,1.332,8,-1.0,0.0,47.7,262144,ttft_estimate,5,-1.0,9.91,3.9092,gpu_smi,3
2026-04-07T10:16:06.442329,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-16k,prefill,16384,10,1,ok,3787.7,4325.58,38.26,3.997,8,-1.0,0.0,51.3,262144,ttft_estimate,5,-1.0,42.76,0.8948,gpu_smi,3
2026-04-07T10:16:15.715535,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-16k,prefill,16384,10,2,ok,3790.27,4322.65,38.05,4.001,8,-1.0,0.0,46.8,262144,ttft_estimate,5,-1.0,9.81,3.8787,gpu_smi,3
2026-04-07T10:16:24.987072,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-16k,prefill,16384,10,3,ok,3781.68,4332.47,37.81,3.993,8,-1.0,0.0,47.1,262144,ttft_estimate,5,-1.0,9.86,3.8347,gpu_smi,3
2026-04-07T10:16:34.265104,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-16k,prefill,16384,10,4,ok,3789.97,4322.99,37.92,4.001,8,-1.0,0.0,47.8,262144,ttft_estimate,5,-1.0,9.98,3.7996,gpu_smi,3
2026-04-07T10:16:43.547560,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-16k,prefill,16384,10,5,ok,3791.44,4321.31,38.27,4.0,8,-1.0,0.0,48.2,262144,ttft_estimate,5,-1.0,10.07,3.8004,gpu_smi,3
2026-04-07T10:17:48.369496,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-1k,prefill,1024,10,1,ok,415.44,2464.86,38.81,0.622,8,-1.0,0.0,46.5,262144,ttft_estimate,5,-1.0,27.1,1.4321,gpu_smi,3
2026-04-07T10:17:54.270699,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-1k,prefill,1024,10,2,ok,414.01,2473.37,39.01,0.619,8,-1.0,0.0,45.0,262144,ttft_estimate,5,-1.0,9.83,3.9685,gpu_smi,3
2026-04-07T10:18:00.167824,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-1k,prefill,1024,10,3,ok,411.37,2489.24,39.15,0.616,8,-1.0,0.0,45.0,262144,ttft_estimate,5,-1.0,9.79,3.999,gpu_smi,3
2026-04-07T10:18:06.084825,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-1k,prefill,1024,10,4,ok,415.91,2462.07,39.16,0.62,8,-1.0,0.0,45.1,262144,ttft_estimate,5,-1.0,9.79,4.0,gpu_smi,3
2026-04-07T10:18:11.997494,dgx-spark,A,vllm,unknown,qwen3.5-35b-a3b,moe,35B,3B,Q4_K_M,prefill-1k,prefill,1024,10,5,ok,413.82,2474.51,38.98,0.619,8,-1.0,0.0,44.9,262144,ttft_estimate,5,-1.0,9.78,3.9857,gpu_smi,3
